OID_,abbrev,name,count_yr,country_code,description,distance,distance_unit,hours
4552,BCSI,Skidegate Inlet,112,CA,motorized boat,44.000000000000000,Kilometers,4.750000000000000
4553,BCSK,Soda Creek,112,CA,foot,6.000000000000000,Kilometers,4.500000000000000
4554,BCSK,Soda Creek,112,CA,car,210.000000000000000,Kilometers,15.000000000000000
4555,BCSL,Shuswap Lake P.P.,112,CA,foot,8.000000000000000,Miles,18.000000000000000
4556,BCSL,Shuswap Lake P.P.,112,CA,car,200.000000000000000,Miles,30.000000000000000
4557,BCSM,Smithers,112,CA,car,400.199999999999989,Kilometers,31.449999999999999
4558,BCSM,Smithers,112,CA,foot,94.049999999999997,Kilometers,67.150000000000006
4559,BCSM,Smithers,112,CA,skis/xc-skis,22.000000000000000,Kilometers,13.350000000000000
4560,BCSN,Slocan Lake,112,CA,car,169.000000000000000,Kilometers,13.000000000000000
4561,BCSN,Slocan Lake,112,CA,foot,41.500000000000000,Kilometers,34.500000000000000
4562,BCSO,Sooke,112,CA,foot,82.000000000000000,Kilometers,71.000000000000000
4563,BCSO,Sooke,112,CA,car,215.000000000000000,Kilometers,13.000000000000000
4564,BCSQ,Squamish,112,CA,bicycle,8.000000000000000,Kilometers,4.000000000000000
4565,BCSQ,Squamish,112,CA,motorized boat,15.000000000000000,Kilometers,2.500000000000000
4566,BCSQ,Squamish,112,CA,foot,50.000000000000000,Kilometers,38.000000000000000
4567,BCSQ,Squamish,112,CA,car,150.500000000000000,Kilometers,10.500000000000000
4568,BCSS,Sidney-South Saltspring,112,CA,car,216.500000000000000,Miles,19.000000000000000
4569,BCSS,Sidney-South Saltspring,112,CA,motorized boat,6.000000000000000,Miles,5.000000000000000
4570,BCSS,Sidney-South Saltspring,112,CA,foot,124.000000000000000,Kilometers,108.000000000000000
4571,BCSW,Savona-Walhachin,112,CA,car,199.000000000000000,Kilometers,12.000000000000000
4572,BCSW,Savona-Walhachin,112,CA,foot,4.000000000000000,Kilometers,7.500000000000000
4573,BCTE,Terrace,112,CA,car,168.000000000000000,Kilometers,13.000000000000000
4574,BCTE,Terrace,112,CA,foot,3.700000000000000,Kilometers,4.000000000000000
4575,BCTL,Tlell,112,CA,car,75.000000000000000,Kilometers,2.000000000000000
4576,BCTL,Tlell,112,CA,foot,17.000000000000000,Kilometers,15.250000000000000
4577,BCTR,Trail-Beaver Valley,112,CA,car,55.000000000000000,Kilometers,9.550000000000001
4578,BCTR,Trail-Beaver Valley,112,CA,foot,11.000000000000000,Kilometers,15.000000000000000
4579,BCVA,Vancouver,112,CA,car,592.000000000000000,Kilometers,58.000000000000000
4580,BCVA,Vancouver,112,CA,motorized boat,43.000000000000000,Kilometers,5.000000000000000
4581,BCVA,Vancouver,112,CA,foot,411.000000000000000,Kilometers,240.000000000000000
4582,BCVE,Vernon,112,CA,foot,50.000000000000000,Kilometers,45.000000000000000
4583,BCVE,Vernon,112,CA,car,626.000000000000000,Kilometers,80.000000000000000
4584,BCVI,Victoria,112,CA,foot,406.000000000000000,Kilometers,367.250000000000000
4585,BCVI,Victoria,112,CA,car,656.799999999999955,Kilometers,54.420000000000002
4586,BCVI,Victoria,112,CA,motorized boat,52.500000000000000,Kilometers,3.500000000000000
4587,BCVL,Vaseux Lake,112,CA,foot,83.000000000000000,Kilometers,50.000000000000000
4588,BCVL,Vaseux Lake,112,CA,car,494.000000000000000,Kilometers,56.750000000000000
4589,BCSI,Skidegate Inlet,113,CA,foot,21.000000000000000,Kilometers,23.000000000000000
4590,BCSI,Skidegate Inlet,113,CA,motorized boat,44.000000000000000,Kilometers,6.500000000000000
4591,BCSK,Soda Creek,113,CA,foot,6.500000000000000,Kilometers,5.750000000000000
4592,BCSK,Soda Creek,113,CA,car,394.000000000000000,Kilometers,30.750000000000000
4593,BCSL,Shuswap Lake P.P.,113,CA,foot,10.000000000000000,Miles,22.000000000000000
4594,BCSL,Shuswap Lake P.P.,113,CA,car,195.000000000000000,Miles,18.000000000000000
4595,BCSM,Smithers,113,CA,skis/xc-skis,29.000000000000000,Kilometers,15.000000000000000
4596,BCSM,Smithers,113,CA,foot,63.700000000000003,Kilometers,50.100000000000001
4597,BCSM,Smithers,113,CA,car,388.199999999999989,Kilometers,41.750000000000000
4598,BCSN,Slocan Lake,113,CA,foot,30.500000000000000,Kilometers,26.500000000000000
4599,BCSN,Slocan Lake,113,CA,car,42.000000000000000,Kilometers,22.000000000000000
4600,BCSO,Sooke,113,CA,foot,97.000000000000000,Kilometers,98.500000000000000
4601,BCSO,Sooke,113,CA,car,251.000000000000000,Kilometers,28.750000000000000
4602,BCSO,Sooke,113,CA,motorized boat,35.000000000000000,Kilometers,6.500000000000000
4603,BCSQ,Squamish,113,CA,foot,88.000000000000000,Kilometers,53.000000000000000
4604,BCSQ,Squamish,113,CA,car,108.000000000000000,Kilometers,12.000000000000000
4605,BCSQ,Squamish,113,CA,motorized boat,15.000000000000000,Kilometers,4.000000000000000
4606,BCSQ,Squamish,113,CA,snowshoe,10.000000000000000,Kilometers,4.000000000000000
4607,BCSS,Sidney-South Saltspring,113,CA,motorized boat,30.000000000000000,Kilometers,5.000000000000000
4608,BCSS,Sidney-South Saltspring,113,CA,foot,109.799999999999997,Kilometers,111.750000000000000
4609,BCSS,Sidney-South Saltspring,113,CA,car,175.599999999999994,Kilometers,11.830000000000000
4610,BCSW,Savona-Walhachin,113,CA,foot,7.500000000000000,Kilometers,5.000000000000000
4611,BCSW,Savona-Walhachin,113,CA,car,189.000000000000000,Kilometers,18.149999999999999
4612,BCTE,Terrace,113,CA,foot,7.750000000000000,Kilometers,6.000000000000000
4613,BCTE,Terrace,113,CA,car,385.000000000000000,Kilometers,26.250000000000000
4614,BCTL,Tlell,113,CA,foot,21.000000000000000,Kilometers,15.000000000000000
4615,BCTL,Tlell,113,CA,car,30.000000000000000,Kilometers,1.000000000000000
4616,BCTR,Trail-Beaver Valley,113,CA,foot,10.000000000000000,Kilometers,15.000000000000000
4617,BCTR,Trail-Beaver Valley,113,CA,car,123.000000000000000,Kilometers,15.000000000000000
4618,BCVA,Vancouver,113,CA,foot,347.000000000000000,Kilometers,222.000000000000000
4619,BCVA,Vancouver,113,CA,car,441.000000000000000,Kilometers,55.000000000000000
4620,BCVE,Vernon,113,CA,foot,47.000000000000000,Kilometers,41.000000000000000
4621,BCVE,Vernon,113,CA,car,671.000000000000000,Kilometers,65.000000000000000
4622,BCVI,Victoria,113,CA,foot,466.250000000000000,Kilometers,390.310000000000002
4623,BCVI,Victoria,113,CA,car,532.000000000000000,Kilometers,65.500000000000000
4624,BCVL,Vaseux Lake,113,CA,foot,54.500000000000000,Kilometers,29.500000000000000
4625,BCVL,Vaseux Lake,113,CA,car,405.000000000000000,Kilometers,29.000000000000000
4626,BCSI,Skidegate Inlet,114,CA,foot,14.000000000000000,Kilometers,17.000000000000000
4627,BCSI,Skidegate Inlet,114,CA,car,65.000000000000000,Kilometers,4.000000000000000
4628,BCSI,Skidegate Inlet,114,CA,motorized boat,10.000000000000000,Kilometers,0.750000000000000
4629,BCSK,Soda Creek,114,CA,car,403.000000000000000,Kilometers,32.000000000000000
4630,BCSK,Soda Creek,114,CA,foot,8.000000000000000,Kilometers,6.000000000000000
4631,BCSL,Shuswap Lake P.P.,114,CA,foot,20.000000000000000,Kilometers,25.000000000000000
4632,BCSL,Shuswap Lake P.P.,114,CA,car,200.000000000000000,Kilometers,15.000000000000000
4633,BCSM,Smithers,114,CA,foot,64.000000000000000,Kilometers,51.000000000000000
4634,BCSM,Smithers,114,CA,car,381.000000000000000,Kilometers,40.250000000000000
4635,BCSM,Smithers,114,CA,snowshoe,7.000000000000000,Kilometers,3.450000000000000
4636,BCSN,Slocan Lake,114,CA,foot,6.000000000000000,Kilometers,10.000000000000000
4637,BCSN,Slocan Lake,114,CA,car,20.000000000000000,Kilometers,6.000000000000000
4638,BCSO,Sooke,114,CA,foot,115.000000000000000,Kilometers,107.000000000000000
4639,BCSO,Sooke,114,CA,car,210.000000000000000,Kilometers,30.000000000000000
4640,BCSO,Sooke,114,CA,motorized boat,45.000000000000000,Kilometers,6.000000000000000
4641,BCSP,Sparwood,114,CA,foot,2.000000000000000,Kilometers,2.000000000000000
4642,BCSP,Sparwood,114,CA,car,31.399999999999999,Kilometers,4.000000000000000
4643,BCSQ,Squamish,114,CA,foot,63.000000000000000,Kilometers,39.250000000000000
4644,BCSQ,Squamish,114,CA,car,135.000000000000000,Kilometers,13.750000000000000
4645,BCSQ,Squamish,114,CA,motorized boat,12.000000000000000,Kilometers,3.000000000000000
4646,BCSS,Sidney-South Saltspring,114,CA,foot,128.500000000000000,Kilometers,99.000000000000000
4647,BCSS,Sidney-South Saltspring,114,CA,car,196.000000000000000,Kilometers,9.250000000000000
4648,BCSS,Sidney-South Saltspring,114,CA,motorized boat,86.599999999999994,Kilometers,8.250000000000000
4649,BCSW,Savona-Walhachin,114,CA,foot,3.000000000000000,Kilometers,2.000000000000000
4650,BCSW,Savona-Walhachin,114,CA,car,149.000000000000000,Kilometers,8.500000000000000
4651,BCTE,Terrace,114,CA,foot,12.000000000000000,Kilometers,3.700000000000000
4652,BCTE,Terrace,114,CA,car,264.000000000000000,Kilometers,16.000000000000000
4653,BCTL,Tlell,114,CA,foot,7.000000000000000,Kilometers,9.500000000000000
4654,BCTL,Tlell,114,CA,car,53.000000000000000,Kilometers,2.500000000000000
4655,BCTR,Trail-Beaver Valley,114,CA,car,102.299999999999997,Kilometers,13.000000000000000
4656,BCTR,Trail-Beaver Valley,114,CA,foot,0.250000000000000,Kilometers,1.000000000000000
4657,BCTU,Tumbler Ridge,114,CA,skis/xc-skis,6.000000000000000,Kilometers,1.000000000000000
4658,BCTU,Tumbler Ridge,114,CA,snowshoe,3.000000000000000,Kilometers,3.000000000000000
4659,BCTU,Tumbler Ridge,114,CA,car,60.000000000000000,Kilometers,2.000000000000000
4660,BCTU,Tumbler Ridge,114,CA,foot,1.000000000000000,Kilometers,1.000000000000000
4661,BCVA,Vancouver,114,CA,motorized boat,41.500000000000000,Kilometers,4.000000000000000
4662,BCVA,Vancouver,114,CA,foot,379.199999999999989,Kilometers,262.899999999999977
4663,BCVA,Vancouver,114,CA,car,432.800000000000011,Kilometers,55.000000000000000
4664,BCVE,Vernon,114,CA,foot,95.000000000000000,Kilometers,67.500000000000000
4665,BCVE,Vernon,114,CA,car,695.000000000000000,Kilometers,61.000000000000000
4666,BCVF,Vanderhoof,114,CA,foot,9.100000000000000,Kilometers,5.000000000000000
4667,BCVF,Vanderhoof,114,CA,car,201.000000000000000,Kilometers,8.000000000000000
4668,BCVI,Victoria,114,CA,motorized boat,52.000000000000000,Kilometers,10.600000000000000
4669,BCVI,Victoria,114,CA,foot,505.750000000000000,Kilometers,441.500000000000000
4670,BCVI,Victoria,114,CA,car,637.899999999999977,Kilometers,47.250000000000000
4671,BCVL,Vaseux Lake,114,CA,foot,78.000000000000000,Kilometers,49.000000000000000
4672,BCVL,Vaseux Lake,114,CA,car,39.000000000000000,Kilometers,45.000000000000000
4673,BCSI,Skidegate Inlet,115,CA,motorized boat,10.000000000000000,Kilometers,0.750000000000000
4674,BCSI,Skidegate Inlet,115,CA,foot,11.000000000000000,Kilometers,14.000000000000000
4675,BCSI,Skidegate Inlet,115,CA,car,45.000000000000000,Kilometers,4.000000000000000
4676,BCSK,Soda Creek,115,CA,foot,15.000000000000000,Kilometers,8.000000000000000
4677,BCSK,Soda Creek,115,CA,car,377.000000000000000,Kilometers,28.500000000000000
4678,BCSL,Shuswap Lake P.P.,115,CA,foot,33.000000000000000,Kilometers,31.000000000000000
4679,BCSL,Shuswap Lake P.P.,115,CA,car,308.000000000000000,Kilometers,14.000000000000000
4680,BCSM,Smithers,115,CA,car,380.750000000000000,Kilometers,38.000000000000000
4681,BCSM,Smithers,115,CA,foot,77.750000000000000,Kilometers,48.750000000000000
4682,BCSM,Smithers,115,CA,skis/xc-skis,16.000000000000000,Kilometers,10.500000000000000
4683,BCSN,Slocan Lake,115,CA,foot,25.000000000000000,Kilometers,16.000000000000000
4684,BCSN,Slocan Lake,115,CA,car,16.000000000000000,Kilometers,0.500000000000000
4685,BCSO,Sooke,115,CA,foot,255.699999999999989,Kilometers,170.409999999999997
4686,BCSO,Sooke,115,CA,car,339.000000000000000,Kilometers,15.100000000000000
4687,BCSO,Sooke,115,CA,motorized boat,41.200000000000003,Kilometers,5.270000000000000
4688,BCSQ,Squamish,115,CA,car,160.750000000000000,Kilometers,10.250000000000000
4689,BCSQ,Squamish,115,CA,foot,81.250000000000000,Kilometers,53.750000000000000
4690,BCSS,Sidney-South Saltspring,115,CA,foot,153.750000000000000,Kilometers,154.250000000000000
4691,BCSS,Sidney-South Saltspring,115,CA,car,256.000000000000000,Kilometers,13.000000000000000
4692,BCSS,Sidney-South Saltspring,115,CA,motorized boat,142.000000000000000,Kilometers,16.699999999999999
4693,BCST,Stuix-Tweedsmuir,115,CA,foot,12.000000000000000,Kilometers,6.250000000000000
4694,BCSW,Savona-Walhachin,115,CA,foot,5.000000000000000,Kilometers,3.500000000000000
4695,BCSW,Savona-Walhachin,115,CA,car,115.000000000000000,Kilometers,2.000000000000000
4696,BCTE,Terrace,115,CA,foot,19.000000000000000,Kilometers,14.500000000000000
4697,BCTE,Terrace,115,CA,car,207.000000000000000,Kilometers,20.500000000000000
4698,BCTL,Tlell,115,CA,foot,5.000000000000000,Kilometers,8.500000000000000
4699,BCTL,Tlell,115,CA,car,46.000000000000000,Kilometers,2.500000000000000
4700,BCTR,Trail-Beaver Valley,115,CA,foot,16.000000000000000,Kilometers,13.000000000000000
4701,BCTR,Trail-Beaver Valley,115,CA,car,90.000000000000000,Kilometers,10.000000000000000
4702,BCTU,Tumbler Ridge,115,CA,skis/xc-skis,17.000000000000000,Kilometers,4.000000000000000
4703,BCTU,Tumbler Ridge,115,CA,foot,2.000000000000000,Kilometers,1.000000000000000
4704,BCTU,Tumbler Ridge,115,CA,car,60.000000000000000,Kilometers,2.000000000000000
4705,BCVA,Vancouver,115,CA,foot,330.000000000000000,Kilometers,246.000000000000000
4706,BCVA,Vancouver,115,CA,car,386.000000000000000,Kilometers,54.000000000000000
4707,BCVA,Vancouver,115,CA,motorized boat,42.000000000000000,Kilometers,3.250000000000000
4708,BCVE,Vernon,115,CA,foot,27.000000000000000,Kilometers,50.000000000000000
4709,BCVE,Vernon,115,CA,car,726.000000000000000,Kilometers,55.000000000000000
4710,BCVI,Victoria,115,CA,foot,451.899999999999977,Kilometers,407.300000000000011
4711,BCVI,Victoria,115,CA,car,699.200000000000045,Kilometers,75.500000000000000
4712,BCVI,Victoria,115,CA,golfcart,7.000000000000000,Kilometers,2.250000000000000
4713,BCVL,Vaseux Lake,115,CA,foot,88.000000000000000,Kilometers,51.250000000000000
4714,BCVL,Vaseux Lake,115,CA,car,380.500000000000000,Kilometers,27.500000000000000
4715,BCWB,Wells-Bowron,115,CA,foot,7.000000000000000,Kilometers,3.000000000000000
4716,BCWB,Wells-Bowron,115,CA,car,40.000000000000000,Kilometers,7.000000000000000
4717,BCWB,Wells-Bowron,115,CA,snowshoe,3.000000000000000,Kilometers,2.000000000000000
4718,BCSI,Skidegate Inlet,116,CA,foot,8.000000000000000,Kilometers,17.000000000000000
4719,BCSI,Skidegate Inlet,116,CA,car,52.000000000000000,Kilometers,2.000000000000000
4720,BCSI,Skidegate Inlet,116,CA,motorized boat,41.000000000000000,Kilometers,4.750000000000000
4721,BCSK,Soda Creek,116,CA,car,395.000000000000000,Kilometers,28.750000000000000
4722,BCSK,Soda Creek,116,CA,foot,9.000000000000000,Kilometers,6.250000000000000
4723,BCSL,Shuswap Lake P.P.,116,CA,foot,23.000000000000000,Kilometers,33.000000000000000
4724,BCSL,Shuswap Lake P.P.,116,CA,car,320.000000000000000,Kilometers,23.000000000000000
4725,BCSM,Smithers,116,CA,foot,73.900000000000006,Kilometers,36.750000000000000
4726,BCSM,Smithers,116,CA,car,466.600000000000023,Kilometers,43.049999999999997
4727,BCSM,Smithers,116,CA,snowshoe,18.500000000000000,Kilometers,9.000000000000000
4728,BCSN,Slocan Lake,116,CA,foot,35.000000000000000,Kilometers,28.500000000000000
4729,BCSN,Slocan Lake,116,CA,car,98.000000000000000,Kilometers,8.000000000000000
4730,BCSO,Sooke,116,CA,foot,62.500000000000000,Kilometers,75.299999999999997
4731,BCSO,Sooke,116,CA,car,223.000000000000000,Kilometers,24.250000000000000
4732,BCSO,Sooke,116,CA,motorized boat,24.000000000000000,Kilometers,2.500000000000000
4733,BCSQ,Squamish,116,CA,foot,72.500000000000000,Kilometers,38.500000000000000
4734,BCSQ,Squamish,116,CA,car,151.000000000000000,Kilometers,13.750000000000000
4735,BCSS,Sidney-South Saltspring,116,CA,foot,83.500000000000000,Kilometers,142.349999999999994
4736,BCSS,Sidney-South Saltspring,116,CA,car,230.699999999999989,Kilometers,20.350000000000001
4737,BCSS,Sidney-South Saltspring,116,CA,motorized boat,173.000000000000000,Kilometers,14.600000000000000
4738,BCST,Stuix-Tweedsmuir,116,CA,snowshoe,4.000000000000000,Kilometers,4.000000000000000
4739,BCST,Stuix-Tweedsmuir,116,CA,foot,11.000000000000000,Kilometers,9.000000000000000
4740,BCST,Stuix-Tweedsmuir,116,CA,car,40.000000000000000,Kilometers,5.500000000000000
4741,BCSW,Savona-Walhachin,116,CA,foot,3.000000000000000,Kilometers,3.000000000000000
4742,BCSW,Savona-Walhachin,116,CA,car,119.000000000000000,Kilometers,7.500000000000000
4743,BCTE,Terrace,116,CA,car,261.000000000000000,Kilometers,28.000000000000000
4744,BCTE,Terrace,116,CA,foot,15.699999999999999,Kilometers,9.000000000000000
4745,BCTL,Tlell,116,CA,foot,7.000000000000000,Kilometers,9.750000000000000
4746,BCTL,Tlell,116,CA,car,80.000000000000000,Kilometers,3.500000000000000
4747,BCTR,Trail-Beaver Valley,116,CA,car,110.500000000000000,Kilometers,9.000000000000000
4748,BCTR,Trail-Beaver Valley,116,CA,foot,6.500000000000000,Kilometers,7.000000000000000
4749,BCTU,Tumbler Ridge,116,CA,car,80.000000000000000,Kilometers,8.000000000000000
4750,BCVA,Vancouver,116,CA,motorized boat,43.000000000000000,Kilometers,4.000000000000000
4751,BCVA,Vancouver,116,CA,foot,571.000000000000000,Kilometers,62.000000000000000
4752,BCVA,Vancouver,116,CA,car,386.000000000000000,Kilometers,382.000000000000000
4753,BCVE,Vernon,116,CA,foot,46.000000000000000,Kilometers,53.000000000000000
4754,BCVE,Vernon,116,CA,car,531.000000000000000,Kilometers,61.000000000000000
4755,BCVI,Victoria,116,CA,foot,491.649999999999977,Kilometers,458.149999999999977
4756,BCVI,Victoria,116,CA,car,503.199999999999989,Kilometers,45.659999999999997
4757,BCVI,Victoria,116,CA,motorized boat,15.699999999999999,Kilometers,7.000000000000000
4758,BCVL,Vaseux Lake,116,CA,foot,32.000000000000000,Kilometers,25.250000000000000
4759,BCVL,Vaseux Lake,116,CA,car,332.500000000000000,Kilometers,30.500000000000000
4760,BCWB,Wells-Bowron,116,CA,car,162.000000000000000,Kilometers,8.000000000000000
4761,BCWB,Wells-Bowron,116,CA,snowmachine,64.000000000000000,Kilometers,4.500000000000000
4762,BCWB,Wells-Bowron,116,CA,skis/xc-skis,8.000000000000000,Kilometers,2.000000000000000
4763,BCWB,Wells-Bowron,116,CA,snowshoe,3.000000000000000,Kilometers,2.000000000000000
4764,BCSI,Skidegate Inlet,117,CA,foot,13.000000000000000,Kilometers,11.000000000000000
4765,BCSI,Skidegate Inlet,117,CA,car,114.000000000000000,Kilometers,4.000000000000000
4766,BCSI,Skidegate Inlet,117,CA,motorized boat,50.000000000000000,Kilometers,5.750000000000000
4767,BCSK,Soda Creek,117,CA,foot,10.500000000000000,Kilometers,9.500000000000000
4768,BCSK,Soda Creek,117,CA,car,335.500000000000000,Kilometers,25.750000000000000
4769,BCSL,Shuswap Lake P.P.,117,CA,foot,20.000000000000000,Kilometers,24.000000000000000
4770,BCSL,Shuswap Lake P.P.,117,CA,car,330.000000000000000,Kilometers,30.000000000000000
4771,BCSM,Smithers,117,CA,skis/xc-skis,5.000000000000000,Kilometers,3.000000000000000
4772,BCSM,Smithers,117,CA,snowshoe,3.000000000000000,Kilometers,2.750000000000000
4773,BCSM,Smithers,117,CA,car,383.000000000000000,Kilometers,33.000000000000000
4774,BCSM,Smithers,117,CA,foot,77.599999999999994,Kilometers,45.700000000000003
4775,BCSN,Slocan Lake,117,CA,foot,25.500000000000000,Kilometers,18.000000000000000
4776,BCSN,Slocan Lake,117,CA,car,65.000000000000000,Kilometers,2.000000000000000
4777,BCSO,Sooke,117,CA,foot,116.000000000000000,Kilometers,81.150000000000006
4778,BCSO,Sooke,117,CA,car,187.500000000000000,Kilometers,16.899999999999999
4779,BCSQ,Squamish,117,CA,foot,69.000000000000000,Kilometers,40.000000000000000
4780,BCSQ,Squamish,117,CA,car,51.000000000000000,Kilometers,10.000000000000000
4781,BCSS,Sidney-South Saltspring,117,CA,foot,168.500000000000000,Kilometers,181.500000000000000
4782,BCSS,Sidney-South Saltspring,117,CA,car,239.599999999999994,Kilometers,9.600000000000000
4783,BCSS,Sidney-South Saltspring,117,CA,motorized boat,129.000000000000000,Kilometers,14.150000000000000
4784,BCST,Stuix-Tweedsmuir,117,CA,snowshoe,6.000000000000000,Kilometers,5.000000000000000
4785,BCST,Stuix-Tweedsmuir,117,CA,car,3.000000000000000,Kilometers,5.000000000000000
